timestamp,water_level_avg_24h,rainfall_total_24h,water_level_change_12h,previous_flood_event_in_region,flood_risk_category
2024-03-01 08:00:00,0.8,2.0,0.1,0,Baixo
2024-03-02 08:00:00,1.0,3.1,0.2,0,Baixo
2024-03-03 08:00:00,1.5,6.5,0.5,0,Moderado
2024-03-04 08:00:00,1.8,7.2,0.6,0,Moderado
2024-03-05 08:00:00,2.5,12.0,0.8,1,Alto
2024-03-06 08:00:00,3.2,18.0,1.2,1,Alto
2024-03-07 08:00:00,3.8,25.5,1.6,1,Muito Alto
2024-03-08 08:00:00,4.2,30.1,2.0,1,Muito Alto
2024-03-09 08:00:00,2.0,10.0,0.4,0,Moderado
2024-03-10 08:00:00,1.1,4.2,0.2,0,Baixo
